image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/281/b43/281b43cc87cd2b4f122712ef1a82629.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fdf/47b/fdf47b23ec72e0775528eccc21893f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5cb/158/5cb158ff9b68f4427f15c1171f9e428.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9c3/1c9/9c31c9cb6eedbe7fe893c7abcb8779.jpg,Formula racing,0.6728
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2ca/6b4/2ca6b46fbb5b4a8c19a315c281ba9bb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/66b/b2c/66bb2ce65d63694fbc5f9d8337fccc54.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3a5/35a/3a535a76e88f97d659e21aa05047023.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3ac/ad6/3acad6cb5cb7639b62f15345b73fce.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae3/e83/ae3e83279c4c65e831dc35154ccf1b9e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/51b/6f5/51b6f5e0953fd3ae55d55515d79fda0.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ef1/a54/ef1a5478b0fbade8dea720271e1c36.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/12b/4c4/12b4c462af3402ccf568e237a426e5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c01/fec/c01fecb1e8c474a6d0bdd432ea84ff.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d52/415/d524151cb5eaf1e4ba6067eeb85a8599.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/72f/d39/72fd39a3b742e0b7cf3d58d033739.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/613/bb9/613bb9975fb53222bb1d8e5c6e6727c7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/42b/bc6/42bbc676901c3ffaef75bf1c314dbaeb.jpg,Formula racing,0.6679
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/23f/f27/23ff278ddc9568bdaba2c32e7c755471.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c74/f26/c74f265c141617e155563e114f9630.jpg,Formula racing,0.67
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/657/f1b/657f1b1cfe25dc333647d136b3c39f6d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ff9/5d9/ff95d927292cd7b276630bd20a1b8f3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c39/288/c392881fb445d637dc5f7668a1584.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/258/999/258999f18e4fab8ba3bf1a217e33244.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/48d/406/48d4065e495e5d0a7c61863d913125b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d1d/948/d1d948f794a6b8aacaaddafc3bd21c40.jpg,Formula racing,0.6556
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/278/071/27807121288ac783930f43f1d7f6e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/934/e3c/934e3c8e47232695b8eea8d735a0a60.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/379/11e/37911e1dc2b8807f2ee071f3affb5a9e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/979/63c/97963ca934c7847919702010b51241f0.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c9e/bd6/c9ebd613d193d991acf6e03337ea23.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e05/d0b/e05d0bd4593abcfa1f7b27f9fec81a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6df/437/6df437bdc1194b3e2c522efcff49ab4.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bc9/6f7/bc96f7e6362c9ec326ed9aa58d9ae715.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9f6/c31/9f6c314238a18abdb920849f48503d2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/775/6c6/7756c660888b5b53aebe2abb4cd910.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e77/d12/e77d12fd9b7a853cf38092835047eff.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ffc/1d0/ffc1d0461e2b29aa733d0ca43625f2a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d56/9a6/d569a6b0d433fc8690f364c9476b2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c1f/510/c1f5106a316e48e79f1468532f5325.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/32d/254/32d254897c364299dbec673a6c4fee30.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4c8/9e6/4c89e6f1fbe99d2fce6c9d6aadfa0bd.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f85/321/f85321c6b856645fb4ea741fb4a3d18.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7d/ea7/a7dea71bc2f52b875d924e3ba2368c2.jpg,Formula racing,0.6641
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/322/09a/32209a5817428891843537c7c3d8cc7c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/608/e4c/608e4c255919d1037f71b54eb4b3a4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dfe/18c/dfe18c188771549f77d7f598bd26a89.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6df/ee6/6dfee6538d8c3116d4f67d1afbefcf52.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/936/2c6/9362c66bcbd2c4c7de6c513724a323.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/51f/ba7/51fba71c756e854a5f24ede63f2f49f.jpg,Formula racing,0.6577
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/57b/cd6/57bcd679581987f35c89ebde61ddeeb.jpg,Formula racing,0.6677
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/371/65f/37165fd8a89dc857a76d77455a458a5.jpg,Beach volleyball,0.679
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a82/6ff/a826ff71925c5f5f50a087f1eb319eeb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/119/8c6/1198c6bd85e8538bd17f151afed83ea.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6a8/b1d/6a8b1da0d3a05593ecd7ccd4892c9210.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e6/e77/8e6e779790c2a0bf1aac33511c7c8f19.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c7f/9da/c7f9dab0f1c6c83aa060b9e961b0b9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/298/ca9/298ca98a50d5411ef3aca331c6ee4d5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/908/30e/90830e7d5c1b118edb84eb1bb90f18d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b14/016/b1401653e948030b2a616fb27c02119.jpg,Formula racing,0.6634
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/27f/2d5/27f2d55a3f19bb243fa0c6954fdfde.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/edb/992/edb99224567445f48e5dd1de94bd42ec.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6c8/6d1/6c86d13b768a6f6a86b77791944dffeb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f58/4ff/f584ffa84e54fc5e32e45bede4b8422.jpg,Formula racing,0.6561
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ef/5fb/7ef5fb88b437e54e925f9d97e16a8f4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/def/94c/def94c89815b6ada2e44d8e5af3f9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/609/d53/609d53712a1d7bef13d0535bcd94e42.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ec9/9db/ec99db3059eade2d649a6c8f57430d2.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/709/9cf/7099cf744c87a74d39cdb2f50904c19.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/513/8ae/5138ae30218d34d81b89c66d4cfd825.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bf8/df0/bf8df0e0b4dac2d48b9f7a183544d0c9.jpg,Formula racing,0.6496
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/af4/fc5/af4fc5b3ea90eacc25ceb0b4f5c42086.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/474/042/474042a69d7fff22e6bc2553d3fc9e7.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b12/8b0/b128b02b19a4665359a8af1aba5d13d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f9c/f3c/f9cf3cb9b7258aec67fa6e997c9cc8.jpg,Cross-country skiing,0.9214
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ed/f8f/8edf8f4c61ca98c9f2b8db9bcef4c84.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ed8/0c0/ed80c098cc3511125045a232a170cde7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/64e/99e/64e99e1b18e3daf0ea9c59bc69632717.jpg,Beach volleyball,0.6648
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/14e/4ac/14e4ac65483ea47f59f5aaa1d5fa15f.jpg,Formula racing,0.6701
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/efd/f11/efdf11f7168cc7643efe8b26897388.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/716/2c2/7162c285d0641c8e995cd57a863d0f8.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e39/4fe/e394fe98119ec3febe11faf8c3a1b8ce.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3c2/094/3c20943e5880a3f181c2e350254396fb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/244/475/244475ae9699a63dfc2c3c11abec57e.jpg,Formula racing,0.6724
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b09/4f6/b094f6e7ed15442f7559683ebcdf4ad1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/75f/d5c/75fd5c278149dfed57270aca3e77f99.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1cf/721/1cf721ca7579bc52097d2a92897bda2.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b39/76b/b3976b547fca0d38ce0b3bd6a82f828.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/513/d41/513d419985673db1163c44ed94ab9f3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/218/99a/21899aa5319145e9db8343b0ff696235.jpg,Formula racing,0.6783
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4e1/774/4e17746d9de0214213e25c11362eac1.jpg,Formula racing,0.6678
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3de/413/3de413ef24d4a51227e35fab60a0d4d8.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3d9/b1d/3d9b1dcb3eaa51f6843778c7dc7c52a.jpg,Beach volleyball,0.675
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/70d/2f0/70d2f0d13227af5e1b9aa1fe8f4dda1b.jpg,Formula racing,0.6582
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e3b/1f2/e3b1f231d2d765e2274c1b7c85c264a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e2a/6fb/e2a6fbd45cd335521a98b79db5afc9.jpg,Formula racing,0.6689
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4a1/f95/4a1f9552f406f91425ecf347c794775.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ea/779/6ea779da402c8441a73528b7632bd56.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/70b/18e/70b18e499dcaf498d28ad327b711c0bf.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fa7/d5d/fa7d5d2e55c97f19c68ed49589b7a5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9a8/e5c/9a8e5ce151b844611ecf61987842c16b.jpg,Beach volleyball,0.6683
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7e6/78a/7e678ab72565682ba715f8ed9a6897.jpg,Beach volleyball,0.6718
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/866/03d/86603df16fd3ff926112a270c321df6c.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e41/04c/e4104ce31edc95bc99d9be31521436.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/178/018/17801816d2de366b9286f4f65e1d4f15.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ddb/b11/ddbb11823e07357aa158c2567af9773.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/486/14b/48614b8811747d94257fb132fa1e04c.jpg,Beach volleyball,0.6632
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ca/561/1ca561b2c3ba6edf492875ddff687f7.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fcf/b39/fcfb392ed7a43154fe26be54fefbe9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7a3/215/7a32152dbb0262ba4d60a36643e8ef.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7d3/88d/7d388df44de680205713f21a62686c7c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ed2/bd8/ed2bd85ec2842588fd78aa10eaecd136.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/246/a98/246a98b65361bd97d4397bee7dc4f27f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/758/864/75886488c19948fa046c18483de1aa5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cd6/1a3/cd61a3e77728e2d78d32f42a4a1e69f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3a4/6bd/3a46bdb0c77a88a34af7beb1a4f85dea.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/139/5e8/1395e85c2aee92d19e877edd709c33ce.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1db/423/1db423161396381aff90308f117fb3dd.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4f5/c60/4f5c607364951b92d76eb3668038704e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4ab/615/4ab615afabf86a2ec9691efd8657e74a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/669/cac/669cac13dad32ee4b8a514771485e7cd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b0d/ae8/b0dae8975f515f14d95a92b351b25ad.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/63a/7cb/63a7cbb3fef913c9518fd17df805529.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c9a/88e/c9a88e345342894639b3a582b410fd8e.jpg,Formula racing,0.6738
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/544/ab6/544ab655fd7902c6e90f21cc129f4aa.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/456/ac7/456ac751ad6976fbe64bd29598dca1e.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dce/27e/dce27ea62f9ed370da216b4eb8b3c3c3.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b7/324/2b732402ecee52eb430b4036119743.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d67/c9b/d67c9bd0eb193a1dfe70971bc7d2f4ce.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3d3/137/3d3137e987f38ae0b535c71a2965f0.jpg,Cross-country skiing,0.6664
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e91/f49/e91f491ec6fabe6b4a9165b3b4bb2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/714/530/714530e05baa4e832485c0ebd7a1e82.jpg,Beach volleyball,0.6666
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dcf/c66/dcfc66dd78e0d62f6895733a9ff9cda.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2c1/b17/2c1b176e4c444e399ce16120bb3fc5a3.jpg,Formula racing,0.672
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d9a/d8c/d9ad8c2d53beebd9197e69d3f53aed.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/85c/7db/85c7dbb659e9ebaa4682596c2023c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e06/343/e06343f430a5b8b4e2cd4516816eddc.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/97f/54b/97f54b619e1ec31a9552581e89519742.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a06/fc0/a06fc036dad2746aca675b3bbcf2cd.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2ab/866/2ab866a78478eb2779eec46256a39752.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4f/6b6/d4f6b6772978905737f54dff069e0a8.jpg,Formula racing,0.6546
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/581/547/5815475b705dac63dbd38f2d05c3cf2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9e3/440/9e344024cf53cf6b68aa7770f88cf03c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/61f/fe7/61ffe7d6401557416cd1a42469de52.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6cf/f83/6cff834329c8ef2d38d3402da99acb8b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/188/753/18875397165855ef8ad8711eb583551.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/92e/484/92e48452ec6dbda9463f9e2ce4f9c9c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da5/2a9/da52a9f3dd8857a174626cbe6a78d1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da5/05f/da505f9d11392d3c853fc25e154e8c65.jpg,Beach volleyball,0.6713
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/696/867/6968673d4176386f4a63886d91ac1a81.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/968/f42/968f42358d3f01f7e3ebf64a0f2b8.jpg,Cross-country skiing,0.6746
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b6e/ad8/b6ead8c6c63e25ab1bc6146c6cb54628.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5dd/6c3/5dd6c391724d63d9653be5f46a54ff.jpg,Cross-country skiing,0.6691
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/535/e85/535e85cecd395d8d8637ae29c7b47c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/799/9e5/7999e5746554864629e692d51fb2bf7.jpg,Formula racing,0.6704
